vreg	V(vo)
4.889999999999940e+00	3.872142e+00
4.899999999999940e+00	3.881258e+00
4.909999999999940e+00	3.890374e+00
4.919999999999940e+00	3.899490e+00
4.929999999999939e+00	3.908607e+00
4.939999999999939e+00	3.917723e+00
4.949999999999939e+00	3.926840e+00
4.959999999999939e+00	3.935957e+00
4.969999999999938e+00	3.945074e+00
4.979999999999938e+00	3.954191e+00
4.989999999999938e+00	3.963308e+00
4.999999999999938e+00	3.972425e+00
5.009999999999938e+00	3.981543e+00
5.019999999999937e+00	3.990660e+00
5.029999999999937e+00	3.999778e+00
5.039999999999937e+00	4.008895e+00
5.049999999999937e+00	4.018013e+00
5.059999999999937e+00	4.027131e+00
5.069999999999936e+00	4.036250e+00
5.079999999999936e+00	4.045368e+00
5.089999999999936e+00	4.054486e+00
5.099999999999936e+00	4.063604e+00
5.109999999999935e+00	4.072723e+00
5.119999999999935e+00	4.081842e+00
5.129999999999935e+00	4.090961e+00
5.139999999999935e+00	4.100080e+00
5.149999999999935e+00	4.109199e+00
5.159999999999934e+00	4.118318e+00
5.169999999999934e+00	4.127437e+00
5.179999999999934e+00	4.136556e+00
5.189999999999934e+00	4.145676e+00
5.199999999999934e+00	4.154795e+00
5.209999999999933e+00	4.163915e+00
5.219999999999933e+00	4.173035e+00
5.229999999999933e+00	4.182155e+00
5.239999999999933e+00	4.191275e+00
5.249999999999932e+00	4.200395e+00
5.259999999999932e+00	4.209515e+00
5.269999999999932e+00	4.218635e+00
5.279999999999932e+00	4.227756e+00
5.289999999999932e+00	4.236876e+00
5.299999999999931e+00	4.245997e+00
5.309999999999931e+00	4.255117e+00
5.319999999999931e+00	4.264238e+00
5.329999999999931e+00	4.273359e+00
5.339999999999931e+00	4.282480e+00
5.349999999999930e+00	4.291602e+00
5.359999999999930e+00	4.300723e+00
5.369999999999930e+00	4.309844e+00
5.379999999999930e+00	4.318965e+00
5.389999999999930e+00	4.328087e+00
5.399999999999929e+00	4.337209e+00
5.409999999999929e+00	4.346330e+00
5.419999999999929e+00	4.355452e+00
5.429999999999929e+00	4.364574e+00
5.439999999999928e+00	4.373696e+00
5.449999999999928e+00	4.382818e+00
5.459999999999928e+00	4.391941e+00
5.469999999999928e+00	4.401062e+00
5.479999999999928e+00	4.410185e+00
5.489999999999927e+00	4.419308e+00
5.499999999999927e+00	4.428430e+00
