Freq.	V(vo)/V(vp)
1.38038426460291e+00	(6.25920418988067e+01dB,-1.79108395945252e+02°)
1.39636836105596e+00	(6.25920658583107e+01dB,-1.79118609960985e+02°)
1.41253754462278e+00	(6.25920892725569e+01dB,-1.79128707223244e+02°)
1.42889395851112e+00	(6.25921121539512e+01dB,-1.79138689067906e+02°)
1.44543977074595e+00	(6.25921345146171e+01dB,-1.79148556815633e+02°)
1.46217717445674e+00	(6.25921563664903e+01dB,-1.79158311772037e+02°)
1.47910838816823e+00	(6.25921777209742e+01dB,-1.79167955227885e+02°)
1.49623565609446e+00	(6.25921985893839e+01dB,-1.79177488459224e+02°)
1.51356124843623e+00	(6.25922189830399e+01dB,-1.79186912727541e+02°)
1.53108746168205e+00	(6.25922389125734e+01dB,-1.79196229279991e+02°)
1.54881661891251e+00	(6.25922583883699e+01dB,-1.79205439349523e+02°)
1.56675107010817e+00	(6.25922774210124e+01dB,-1.79214544154997e+02°)
1.58489319246114e+00	(6.25922960205863e+01dB,-1.79223544901407e+02°)
1.60324539069007e+00	(6.25923141967730e+01dB,-1.79232442780035e+02°)
1.62181009735896e+00	(6.25923319593793e+01dB,-1.79241238968556e+02°)
1.64058977319957e+00	(6.25923493176432e+01dB,-1.79249934631255e+02°)
1.65958690743759e+00	(6.25923662807634e+01dB,-1.79258530919133e+02°)
1.67880401812259e+00	(6.25923828579921e+01dB,-1.79267028970051e+02°)
1.69824365246177e+00	(6.25923990579393e+01dB,-1.79275429908938e+02°)
1.71790838715762e+00	(6.25924148891026e+01dB,-1.79283734847895e+02°)
1.73780082874940e+00	(6.25924303600471e+01dB,-1.79291944886326e+02°)
1.75792361395872e+00	(6.25924454787966e+01dB,-1.79300061111130e+02°)
1.77827941003895e+00	(6.25924602534512e+01dB,-1.79308084596796e+02°)
1.79887091512882e+00	(6.25924746919288e+01dB,-1.79316016405567e+02°)
1.81970085861001e+00	(6.25924888017063e+01dB,-1.79323857587595e+02°)
1.84077200146899e+00	(6.25925025904369e+01dB,-1.79331609181035e+02°)
1.86208713666290e+00	(6.25925160653409e+01dB,-1.79339272212226e+02°)
1.88364908948983e+00	(6.25925292333849e+01dB,-1.79346847695814e+02°)
1.90546071796328e+00	(6.25925421018981e+01dB,-1.79354336634838e+02°)
1.92752491319097e+00	(6.25925546774385e+01dB,-1.79361740020947e+02°)
1.94984459975808e+00	(6.25925669668461e+01dB,-1.79369058834452e+02°)
1.97242273611489e+00	(6.25925789764595e+01dB,-1.79376294044515e+02°)
1.99526231496891e+00	(6.25925907129067e+01dB,-1.79383446609215e+02°)
2.01836636368160e+00	(6.25926021820581e+01dB,-1.79390517475753e+02°)
2.04173794466957e+00	(6.25926133901677e+01dB,-1.79397507580493e+02°)
2.06538015581057e+00	(6.25926243431763e+01dB,-1.79404417849136e+02°)
2.08929613085408e+00	(6.25926350470644e+01dB,-1.79411249196815e+02°)
2.11348903983668e+00	(6.25926455071553e+01dB,-1.79418002528270e+02°)
2.13796208950227e+00	(6.25926557292559e+01dB,-1.79424678737880e+02°)
2.16271852372706e+00	(6.25926657186970e+01dB,-1.79431278709852e+02°)
2.18776162394959e+00	(6.25926754807733e+01dB,-1.79437803318308e+02°)
2.21309470960568e+00	(6.25926850206594e+01dB,-1.79444253427403e+02°)
2.23872113856838e+00	(6.25926943432368e+01dB,-1.79450629891451e+02°)
2.26464430759310e+00	(6.25927034538849e+01dB,-1.79456933554987e+02°)
2.29086765276781e+00	(6.25927123569950e+01dB,-1.79463165252976e+02°)
2.31739464996852e+00	(6.25927210576367e+01dB,-1.79469325810813e+02°)
2.34422881531996e+00	(6.25927295601593e+01dB,-1.79475416044520e+02°)
2.37137370566170e+00	(6.25927378690696e+01dB,-1.79481436760805e+02°)
2.39883291901953e+00	(6.25927459890347e+01dB,-1.79487388757160e+02°)
2.42661009508246e+00	(6.25927539240962e+01dB,-1.79493272822021e+02°)
2.45470891568508e+00	(6.25927616785479e+01dB,-1.79499089734813e+02°)
2.48313310529562e+00	(6.25927692565001e+01dB,-1.79504840266086e+02°)
2.51188643150963e+00	(6.25927766619700e+01dB,-1.79510525177604e+02°)
2.54097270554935e+00	(6.25927838988830e+01dB,-1.79516145222450e+02°)
2.57039578276891e+00	(6.25927909710754e+01dB,-1.79521701145124e+02°)
2.60015956316532e+00	(6.25927978822962e+01dB,-1.79527193681643e+02°)
2.63026799189543e+00	(6.25928046362088e+01dB,-1.79532623559633e+02°)
2.66072505979886e+00	(6.25928112364812e+01dB,-1.79537991498427e+02°)
2.69153480392697e+00	(6.25928176864370e+01dB,-1.79543298209173e+02°)
2.72270130807796e+00	(6.25928239895828e+01dB,-1.79548544394903e+02°)
2.75422870333822e+00	(6.25928301493476e+01dB,-1.79553730750639e+02°)
2.78612116862982e+00	(6.25928361688216e+01dB,-1.79558857963497e+02°)
2.81838293126451e+00	(6.25928420512833e+01dB,-1.79563926712753e+02°)
2.85101826750396e+00	(6.25928477999386e+01dB,-1.79568937669944e+02°)
2.88403150312666e+00	(6.25928534176597e+01dB,-1.79573891498970e+02°)
2.91742701400122e+00	(6.25928589075124e+01dB,-1.79578788856158e+02°)
2.95120922666644e+00	(6.25928642724068e+01dB,-1.79583630390363e+02°)
