Freq.	V(vo)/V(vp)
3.93550075455786e+00	(-6.75210265427765e+01dB,-3.92545510632969e-01°)
3.98107170553506e+00	(-6.75210313647359e+01dB,-3.97105685372911e-01°)
4.02717034325468e+00	(-6.75210362990086e+01dB,-4.01718489194292e-01°)
4.07380277804121e+00	(-6.75210413482104e+01dB,-4.06384533278660e-01°)
4.12097519097339e+00	(-6.75210465150172e+01dB,-4.11104435856043e-01°)
4.16869383470344e+00	(-6.75210518021685e+01dB,-4.15878822286604e-01°)
4.21696503428591e+00	(-6.75210572124678e+01dB,-4.20708325143222e-01°)
4.26579518801602e+00	(-6.75210627487828e+01dB,-4.25593584295025e-01°)
4.31519076827775e+00	(-6.75210684140480e+01dB,-4.30535246991865e-01°)
4.36515832240175e+00	(-6.75210742112673e+01dB,-4.35533967949778e-01°)
4.41570447353322e+00	(-6.75210801435137e+01dB,-4.40590409437411e-01°)
4.46683592150973e+00	(-6.75210862139320e+01dB,-4.45705241363435e-01°)
4.51855944374932e+00	(-6.75210924257399e+01dB,-4.50879141364968e-01°)
4.57088189614885e+00	(-6.75210987822314e+01dB,-4.56112794897001e-01°)
4.62381021399270e+00	(-6.75211052867754e+01dB,-4.61406895322847e-01°)
4.67735141287208e+00	(-6.75211119428201e+01dB,-4.66762144005631e-01°)
4.73151258961491e+00	(-6.75211187538938e+01dB,-4.72179250400817e-01°)
4.78630092322649e+00	(-6.75211257236074e+01dB,-4.77658932149796e-01°)
4.84172367584110e+00	(-6.75211328556552e+01dB,-4.83201915174545e-01°)
4.89778819368457e+00	(-6.75211401538185e+01dB,-4.88808933773363e-01°)
4.95450190804801e+00	(-6.75211476219655e+01dB,-4.94480730717707e-01°)
5.01187233627284e+00	(-6.75211552640548e+01dB,-5.00218057350123e-01°)
5.06990708274716e+00	(-6.75211630841383e+01dB,-5.06021673683309e-01°)
5.12861383991376e+00	(-6.75211710863608e+01dB,-5.11892348500293e-01°)
5.18800038928973e+00	(-6.75211792749641e+01dB,-5.17830859455770e-01°)
5.24807460249785e+00	(-6.75211876542892e+01dB,-5.23837993178580e-01°)
5.30884444231000e+00	(-6.75211962287776e+01dB,-5.29914545375364e-01°)
5.37031796370265e+00	(-6.75212050029742e+01dB,-5.36061320935402e-01°)
5.43250331492446e+00	(-6.75212139815305e+01dB,-5.42279134036634e-01°)
