Freq.	V(vo)/V(vp)
4.12097519097339e+00	(6.25757131204603e+01dB,-1.79703126868075e+02°)
4.16869383470344e+00	(6.25757157988559e+01dB,-1.79706556200194e+02°)
4.21696503428591e+00	(6.25757184162963e+01dB,-1.79709946639414e+02°)
4.26579518801602e+00	(6.25757209741649e+01dB,-1.79713298635041e+02°)
4.31519076827775e+00	(6.25757234738192e+01dB,-1.79716612631288e+02°)
4.36515832240175e+00	(6.25757259165832e+01dB,-1.79719889067334e+02°)
4.41570447353322e+00	(6.25757283037547e+01dB,-1.79723128377383e+02°)
4.46683592150973e+00	(6.25757306365973e+01dB,-1.79726330990720e+02°)
4.51855944374932e+00	(6.25757329163483e+01dB,-1.79729497331769e+02°)
4.57088189614885e+00	(6.25757351442167e+01dB,-1.79732627820150e+02°)
4.62381021399270e+00	(6.25757373213827e+01dB,-1.79735722870731e+02°)
4.67735141287208e+00	(6.25757394490021e+01dB,-1.79738782893687e+02°)
4.73151258961491e+00	(6.25757415282022e+01dB,-1.79741808294553e+02°)
4.78630092322649e+00	(6.25757435600833e+01dB,-1.79744799474275e+02°)
4.84172367584110e+00	(6.25757455457275e+01dB,-1.79747756829268e+02°)
4.89778819368457e+00	(6.25757474861826e+01dB,-1.79750680751463e+02°)
4.95450190804801e+00	(6.25757493824803e+01dB,-1.79753571628363e+02°)
5.01187233627284e+00	(6.25757512356240e+01dB,-1.79756429843094e+02°)
5.06990708274716e+00	(6.25757530465995e+01dB,-1.79759255774452e+02°)
5.12861383991376e+00	(6.25757548163629e+01dB,-1.79762049796959e+02°)
5.18800038928973e+00	(6.25757565458551e+01dB,-1.79764812280906e+02°)
5.24807460249785e+00	(6.25757582359911e+01dB,-1.79767543592408e+02°)
5.30884444231000e+00	(6.25757598876692e+01dB,-1.79770244093448e+02°)
5.37031796370265e+00	(6.25757615017648e+01dB,-1.79772914141929e+02°)
5.43250331492446e+00	(6.25757630791312e+01dB,-1.79775554091716e+02°)
5.49540873857637e+00	(6.25757646206074e+01dB,-1.79778164292688e+02°)
5.55904257270416e+00	(6.25757661270112e+01dB,-1.79780745090783e+02°)
5.62341325190362e+00	(6.25757675991373e+01dB,-1.79783296828042e+02°)
5.68852930843855e+00	(6.25757690377717e+01dB,-1.79785819842655e+02°)
5.75439937337170e+00	(6.25757704436708e+01dB,-1.79788314469006e+02°)
5.82103217770885e+00	(6.25757718175851e+01dB,-1.79790781037720e+02°)
5.88843655355603e+00	(6.25757731602408e+01dB,-1.79793219875701e+02°)
5.95662143529024e+00	(6.25757744723519e+01dB,-1.79795631306181e+02°)
