vreg	V(vo)
6.479999999999906e+00	4.882811e+00
6.489999999999906e+00	4.883732e+00
6.499999999999906e+00	4.884644e+00
6.509999999999906e+00	4.885545e+00
6.519999999999905e+00	4.886436e+00
6.529999999999905e+00	4.887318e+00
6.539999999999905e+00	4.888191e+00
6.549999999999905e+00	4.889054e+00
6.559999999999905e+00	4.889909e+00
6.569999999999904e+00	4.890755e+00
6.579999999999904e+00	4.891593e+00
6.589999999999904e+00	4.892423e+00
6.599999999999904e+00	4.893245e+00
6.609999999999904e+00	4.894059e+00
6.619999999999903e+00	4.894866e+00
6.629999999999903e+00	4.895666e+00
6.639999999999903e+00	4.896458e+00
6.649999999999903e+00	4.897243e+00
6.659999999999902e+00	4.898023e+00
6.669999999999902e+00	4.898795e+00
6.679999999999902e+00	4.899560e+00
6.689999999999902e+00	4.900320e+00
6.699999999999902e+00	4.901073e+00
6.709999999999901e+00	4.901821e+00
6.719999999999901e+00	4.902562e+00
6.729999999999901e+00	4.903298e+00
6.739999999999901e+00	4.904028e+00
6.749999999999901e+00	4.904753e+00
6.759999999999900e+00	4.905473e+00
6.769999999999900e+00	4.906187e+00
6.779999999999900e+00	4.906896e+00
6.789999999999900e+00	4.907600e+00
6.799999999999899e+00	4.908299e+00
6.809999999999899e+00	4.908994e+00
6.819999999999899e+00	4.909684e+00
6.829999999999899e+00	4.910369e+00
6.839999999999899e+00	4.911050e+00
6.849999999999898e+00	4.911726e+00
6.859999999999898e+00	4.912398e+00
6.869999999999898e+00	4.913066e+00
6.879999999999898e+00	4.913730e+00
6.889999999999898e+00	4.914389e+00
6.899999999999897e+00	4.915045e+00
6.909999999999897e+00	4.915696e+00
6.919999999999897e+00	4.916344e+00
6.929999999999897e+00	4.916988e+00
6.939999999999896e+00	4.917628e+00
6.949999999999896e+00	4.918265e+00
6.959999999999896e+00	4.918899e+00
6.969999999999896e+00	4.919528e+00
6.979999999999896e+00	4.920155e+00
6.989999999999895e+00	4.920777e+00
6.999999999999895e+00	4.921397e+00
7.009999999999895e+00	4.922013e+00
7.019999999999895e+00	4.922626e+00
7.029999999999895e+00	4.923236e+00
7.039999999999894e+00	4.923843e+00
7.049999999999894e+00	4.924447e+00
7.059999999999894e+00	4.925048e+00
7.069999999999894e+00	4.925646e+00
7.079999999999893e+00	4.926241e+00
7.089999999999893e+00	4.926834e+00
7.099999999999893e+00	4.927423e+00
7.109999999999893e+00	4.928010e+00
7.119999999999893e+00	4.928594e+00
7.129999999999892e+00	4.929175e+00
7.139999999999892e+00	4.929754e+00
7.149999999999892e+00	4.930331e+00
7.159999999999892e+00	4.930904e+00
7.169999999999892e+00	4.931476e+00
7.179999999999891e+00	4.932045e+00
7.189999999999891e+00	4.932611e+00
7.199999999999891e+00	4.933175e+00
